name,filter_datasets,load_data,create_model,fit,train,accuracy
ACSF1,0.017463,0.095719,0.007415,8.6e-05,3.51232,0.5700000000000001
Adiac,8.6e-05,0.029575,0.000165,5.3e-05,0.496459,0.6035805626598465
ArrowHead,6.2e-05,0.010305,7.2e-05,5.2e-05,0.104166,0.7371428571428571
BME,0.000132,0.004109,4.7e-05,4.9e-05,0.014235,0.9933333333333333
Beef,9.5e-05,0.005307,5.2e-05,5.6e-05,0.081747,0.7333333333333334
BeetleFly,8.5e-05,0.003881,4.6e-05,4.6e-05,0.006667,0.75
BirdChicken,8.2e-05,0.003929,4.6e-05,6e-05,0.006111,0.65
CBF,8e-05,0.022919,5e-05,4.7e-05,0.055449,0.9911111111111112
Car,7.6e-05,0.012407,9.5e-05,8.6e-05,0.133104,0.8166666666666667
Chinatown,8.8e-05,0.001337,5.8e-05,7.2e-05,0.003177,0.9737609329446064
ChlorineConcentration,9.5e-05,0.124565,0.00024,7.1e-05,4.33947,0.6484375
CinCECGTorso,7.4e-05,0.526582,5.5e-05,4.8e-05,23.526191,0.9289855072463769
Coffee,7e-05,0.002815,4.7e-05,6e-05,0.004319,1.0
Computers,6.4e-05,0.065764,0.000119,4.7e-05,2.71341,0.556
CricketX,9.9e-05,0.043051,0.000216,8.9e-05,0.781257,0.7512820512820513
CricketY,8.8e-05,0.040037,0.000187,5.8e-05,0.748119,0.717948717948718
CricketZ,9e-05,0.04828,0.000145,5e-05,0.72236,0.7256410256410256
Crop,0.000119,0.157326,0.002227,5.2e-05,70.633629,0.6832142857142858
DiatomSizeReduction,6.6e-05,0.030763,4.2e-05,4.3e-05,0.031095,0.9640522875816994
DistalPhalanxOutlineAgeGroup,8.1e-05,0.007993,0.000152,5.7e-05,0.168018,0.7697841726618705
DistalPhalanxOutlineCorrect,8.7e-05,0.012762,0.000211,4.5e-05,0.244118,0.7173913043478262
DistalPhalanxTW,0.000125,0.008215,0.000265,5.5e-05,0.159001,0.5899280575539568
ECG200,9.6e-05,0.003663,0.000103,4.5e-05,0.017507,0.8200000000000001
ECG5000,8.3e-05,0.130663,0.000196,5e-05,4.701651,0.9257777777777778
ECGFiveDays,7.3e-05,0.022329,7.5e-05,8.2e-05,0.04639,0.792102206736353
EOGHorizontalSignal,9.1e-05,0.118145,0.000151,5.5e-05,31.35047,0.44475138121546964
EOGVerticalSignal,9.4e-05,0.121749,0.000142,4.4e-05,30.623137,0.4088397790055248
Earthquakes,4.6e-05,0.038751,0.000145,6e-05,0.616617,0.6690647482014389
ElectricDevices,8.3e-05,0.281056,0.00261,5.2e-05,98.418531,0.6302684476721567
EthanolLevel,7.7e-05,0.267037,0.000196,4.5e-05,122.629024,0.27
FaceAll,7.8e-05,0.058646,0.000224,6.1e-05,1.831431,0.7816568047337278
FaceFour,6.4e-05,0.009204,0.000111,7.9e-05,0.018033,0.8863636363636364
FacesUCR,8.5e-05,0.060595,9.9e-05,4.4e-05,0.750145,0.9190243902439025
FiftyWords,8.3e-05,0.041029,0.000186,6.9e-05,0.895881,0.7538461538461538
Fish,6.6e-05,0.02991,0.000114,5.5e-05,0.282598,0.84
FordA,7.7e-05,0.437829,0.001135,5.7e-05,49.145385,0.6348484848484848
FordB,0.000192,0.363379,0.001148,5e-05,30.797185,0.6123456790123456
FreezerRegularTrain,0.000104,0.145896,0.000105,4.4e-05,2.030914,0.9063157894736842
FreezerSmallTrain,0.000111,0.148962,4.4e-05,5.7e-05,0.370377,0.7547368421052632
Fungi,0.000103,0.00736,5.5e-05,4.4e-05,0.07666,0.8763440860215054
GunPoint,3.7e-05,0.005623,6.6e-05,4.3e-05,0.02417,0.96
GunPointAgeSpan,0.000136,0.010945,0.000103,5.4e-05,0.10648,0.9968354430379747
GunPointMaleVersusFemale,0.00016,0.011377,9.2e-05,5.8e-05,0.111773,0.9968354430379747
GunPointOldVersusYoung,9.3e-05,0.012254,9.9e-05,4.5e-05,0.116491,1.0
Ham,5.9e-05,0.015953,7.5e-05,5.6e-05,0.148364,0.5904761904761905
HandOutlines,0.0001,0.583179,0.000343,4.4e-05,432.699953,0.8567567567567568
Haptics,6.9e-05,0.081767,8.6e-05,4.2e-05,8.442416,0.36363636363636365
Herring,7.3e-05,0.011125,6.6e-05,4.8e-05,0.052336,0.65625
HouseTwenty,0.000104,0.034576,6.5e-05,5e-05,3.038839,0.7478991596638656
InlineSkate,8.3e-05,0.193409,6.7e-05,4.5e-05,31.110016,0.3672727272727273
InsectEPGRegularTrain,0.000105,0.024546,7.7e-05,6e-05,0.342636,1.0
InsectEPGSmallTrain,0.000114,0.021049,4.2e-05,4.2e-05,0.093751,1.0
InsectWingbeatSound,0.000103,0.099542,0.00012,5.1e-05,1.845906,0.5601010101010101
ItalyPowerDemand,7.4e-05,0.005486,6.1e-05,6e-05,0.022803,0.9504373177842566
LargeKitchenAppliances,7.6e-05,0.097535,0.000151,4.8e-05,6.805728,0.6106666666666667
Lightning2,0.0001,0.012945,7.1e-05,7.4e-05,0.099539,0.8524590163934427
Lightning7,6.1e-05,0.008736,7.2e-05,7.2e-05,0.029764,0.726027397260274
Mallat,9.6e-05,0.396316,6.6e-05,4.4e-05,19.591641,0.9347547974413646
Meat,7.2e-05,0.009954,7.3e-05,5.2e-05,0.039809,0.9333333333333333
MedicalImages,6.5e-05,0.020758,0.000163,4.5e-05,0.414662,0.7460526315789473
MiddlePhalanxOutlineAgeGroup,6.4e-05,0.008474,0.000233,0.000136,0.10123,0.5
MiddlePhalanxOutlineCorrect,9.1e-05,0.020085,0.000258,7.6e-05,0.256649,0.697594501718213
MiddlePhalanxTW,8.7e-05,0.008247,0.000168,5.1e-05,0.106543,0.5064935064935066
MixedShapesRegularTrain,9.3e-05,0.512721,0.000184,5.6e-05,184.263238,0.902680412371134
MixedShapesSmallTrain,9.9e-05,0.647593,8.3e-05,5.4e-05,36.705406,0.84
MoteStrain,6.5e-05,0.020552,5.8e-05,6e-05,0.038647,0.8626198083067093
NonInvasiveFetalECGThorax1,8.5e-05,0.465389,0.000771,7e-05,198.921212,0.8111959287531807
NonInvasiveFetalECGThorax2,8.3e-05,0.460094,0.00056,4.4e-05,187.607437,0.8712468193384224
OSULeaf,9.2e-05,0.033424,0.00011,4.2e-05,0.371645,0.5826446280991735
OliveOil,6.1e-05,0.005705,5.3e-05,4.7e-05,0.018695,0.8333333333333334
PhalangesOutlinesCorrect,9.4e-05,0.039685,0.000581,5.7e-05,1.972332,0.7284382284382285
Phoneme,7.8e-05,0.35867,0.0001,4.3e-05,59.801817,0.13502109704641352
PigAirwayPressure,6.3e-05,0.096208,8.1e-05,5.7e-05,13.825986,0.11057692307692313
PigArtPressure,0.000113,0.101217,0.000103,5.7e-05,13.651962,0.32692307692307687
PigCVP,0.000107,0.095986,6.7e-05,4.3e-05,13.535251,0.15384615384615385
Plane,5.9e-05,0.005428,7.3e-05,4.4e-05,0.029747,1.0
PowerCons,8.2e-05,0.005512,9.1e-05,4.6e-05,0.081968,0.95
ProximalPhalanxOutlineAgeGroup,8.3e-05,0.008511,0.000191,4.2e-05,0.151643,0.8048780487804879
ProximalPhalanxOutlineCorrect,0.000466,0.012641,0.000223,4.4e-05,0.245902,0.7835051546391752
ProximalPhalanxTW,8e-05,0.009238,0.000159,4.5e-05,0.124902,0.7560975609756098
RefrigerationDevices,6.3e-05,0.084631,0.000146,5.6e-05,5.263462,0.42400000000000004
Rock,8.6e-05,0.025939,4.5e-05,4.5e-05,1.283943,0.64
ScreenType,6.7e-05,0.080872,0.000145,6.1e-05,5.213566,0.3573333333333333
SemgHandGenderCh2,9.1e-05,0.213064,0.000119,4.1e-05,63.019855,0.95
SemgHandMovementCh2,9.5e-05,0.20337,0.000185,4.6e-05,72.512086,0.8222222222222222
SemgHandSubjectCh2,9.2e-05,0.2045,0.000171,6e-05,72.222731,0.9244444444444444
ShapeletSim,4.1e-05,0.018312,6e-05,6e-05,0.045603,0.6944444444444444
ShapesAll,0.000117,0.099933,0.000242,5.8e-05,3.859922,0.7833333333333333
SmallKitchenAppliances,8.8e-05,0.09219,0.000181,4.4e-05,6.070498,0.5253333333333333
SmoothSubspace,0.0001,0.00103,8e-05,4.9e-05,0.004212,0.8266666666666667
SonyAIBORobotSurface1,6.5e-05,0.008603,5.6e-05,5.7e-05,0.016742,0.7254575707154742
SonyAIBORobotSurface2,5.8e-05,0.012486,4.4e-05,4.8e-05,0.031845,0.8279118572927597
StarLightCurves,6.9e-05,1.472679,0.000321,6.3e-05,1232.755134,0.8631617289946576
Strawberry,7.4e-05,0.040266,0.000289,5e-05,0.916046,0.9378378378378378
SwedishLeaf,9.6e-05,0.025522,0.000196,4.4e-05,0.632586,0.8064
Symbols,6e-05,0.065109,6.7e-05,4.7e-05,0.181242,0.9226130653266331
SyntheticControl,6.8e-05,0.007141,0.000148,5.5e-05,0.088515,0.9933333333333333
ToeSegmentation1,9e-05,0.012877,7.3e-05,6.3e-05,0.04971,0.7412280701754386
ToeSegmentation2,7.8e-05,0.0095,4.5e-05,6e-05,0.029007,0.8846153846153846
Trace,0.000115,0.01741,8.1e-05,5.2e-05,0.054371,0.99
TwoLeadECG,6.4e-05,0.019159,5.8e-05,5.5e-05,0.034542,0.8981562774363476
TwoPatterns,7.4e-05,0.117758,0.000326,5.5e-05,7.618109,0.9995
UMD,6.9e-05,0.004581,6e-05,6.3e-05,0.013503,0.9722222222222222
UWaveGestureLibraryAll,6.3e-05,0.651304,0.000305,4.6e-05,394.750504,0.9575656058068118
UWaveGestureLibraryX,7e-05,0.284678,0.000683,7.9e-05,17.154785,0.771356783919598
UWaveGestureLibraryY,6e-05,0.225241,0.000306,4.5e-05,16.087064,0.6943048576214406
UWaveGestureLibraryZ,7.3e-05,0.240867,0.00029,7.6e-05,16.249707,0.675321049692909
Wafer,6.5e-05,0.181324,0.000336,5.9e-05,13.407976,0.9907527579493836
Wine,9.6e-05,0.004409,0.000222,6e-05,0.017996,0.5740740740740741
WordSynonyms,0.000104,0.053978,0.000123,6.7e-05,0.773205,0.7163009404388715
Worms,8.6e-05,0.038255,0.000121,4.4e-05,1.65848,0.5454545454545454
WormsTwoClass,0.000114,0.039894,9.4e-05,0.000227,1.627779,0.6103896103896104
