M,N,transform
9,1,108
9,2,105
9,3,107
9,4,106
9,7,107
9,11,106
9,18,107
9,29,110
9,46,105
9,75,108
9,121,108
9,196,108
9,316,110
9,511,106
9,825,108
9,1334,112
9,2154,106
9,3481,107
9,5623,108
9,9085,109
9,14678,110
9,23714,106
9,38312,107
9,61897,108
9,100000,111
11,1,105
11,2,105
11,3,106
11,4,104
11,7,105
11,11,105
11,18,105
11,29,105
11,46,105
11,75,109
11,121,106
11,196,108
11,316,105
11,511,110
11,825,107
11,1334,110
11,2154,107
11,3481,109
11,5623,107
11,9085,110
11,14678,108
11,23714,110
11,38312,107
11,61897,108
11,100000,108
18,1,105
18,2,105
18,3,105
18,4,106
18,7,108
18,11,106
18,18,107
18,29,105
18,46,106
18,75,107
18,121,110
18,196,108
18,316,111
18,511,108
18,825,107
18,1334,108
18,2154,106
18,3481,107
18,5623,109
18,9085,106
18,14678,108
18,23714,109
18,38312,108
18,61897,107
18,100000,108
29,1,105
29,2,105
29,3,105
29,4,107
29,7,106
29,11,108
29,18,105
29,29,107
29,46,107
29,75,105
29,121,108
29,196,110
29,316,109
29,511,107
29,825,107
29,1334,108
29,2154,107
29,3481,106
29,5623,110
29,9085,110
29,14678,111
29,23714,112
29,38312,110
29,61897,112
29,100000,112
46,1,105
46,2,105
46,3,106
46,4,104
46,7,107
46,11,109
46,18,105
46,29,106
46,46,108
46,75,107
46,121,109
46,196,107
46,316,110
46,511,109
46,825,105
46,1334,111
46,2154,107
46,3481,112
46,5623,108
46,9085,109
46,14678,112
46,23714,112
46,38312,112
46,61897,109
46,100000,105
75,1,105
75,2,105
75,3,107
75,4,106
75,7,108
75,11,107
75,18,105
75,29,105
75,46,110
75,75,107
75,121,108
75,196,106
75,316,111
75,511,109
75,825,110
75,1334,104
75,2154,107
75,3481,109
75,5623,110
75,9085,112
75,14678,110
75,23714,111
75,38312,112
75,61897,109
75,100000,109
121,1,105
121,2,106
121,3,104
121,4,106
121,7,107
121,11,109
121,18,109
121,29,105
121,46,107
121,75,107
121,121,105
121,196,111
121,316,107
121,511,108
121,825,112
121,1334,106
121,2154,107
121,3481,108
121,5623,105
121,9085,109
121,14678,108
121,23714,109
121,38312,109
121,61897,110
121,100000,108
196,1,105
196,2,105
196,3,106
196,4,104
196,7,105
196,11,111
196,18,109
196,29,110
196,46,112
196,75,111
196,121,110
196,196,114
196,316,111
196,511,112
196,825,109
196,1334,109
196,2154,110
196,3481,111
196,5623,111
196,9085,114
196,14678,113
196,23714,112
196,38312,112
196,61897,112
196,100000,111
316,1,105
316,2,106
316,3,106
316,4,107
316,7,109
316,11,111
316,18,110
316,29,112
316,46,112
316,75,113
316,121,110
316,196,112
316,316,113
316,511,112
316,825,114
316,1334,112
316,2154,113
316,3481,113
316,5623,111
316,9085,112
316,14678,111
316,23714,112
316,38312,111
316,61897,112
316,100000,114
511,1,105
511,2,104
511,3,106
511,4,107
511,7,109
511,11,111
511,18,111
511,29,113
511,46,112
511,75,112
511,121,110
511,196,112
511,316,112
511,511,112
511,825,110
511,1334,111
511,2154,110
511,3481,113
511,5623,111
511,9085,111
511,14678,113
511,23714,113
511,38312,110
511,61897,112
511,100000,114
825,1,104
825,2,106
825,3,108
825,4,109
825,7,110
825,11,111
825,18,111
825,29,113
825,46,114
825,75,111
825,121,111
825,196,111
825,316,111
825,511,113
825,825,114
825,1334,114
825,2154,111
825,3481,113
825,5623,110
825,9085,110
825,14678,111
825,23714,111
825,38312,111
825,61897,109
825,100000,111
1334,1,105
1334,2,108
1334,3,108
1334,4,110
1334,7,110
1334,11,110
1334,18,111
1334,29,111
1334,46,109
1334,75,110
1334,121,111
1334,196,110
1334,316,111
1334,511,109
1334,825,112
1334,1334,110
1334,2154,111
1334,3481,113
1334,5623,111
1334,9085,110
1334,14678,111
1334,23714,113
1334,38312,111
1334,61897,109
1334,100000,113
2154,1,108
2154,2,109
2154,3,109
2154,4,111
2154,7,110
2154,11,109
2154,18,112
2154,29,113
2154,46,110
2154,75,111
2154,121,114
2154,196,110
2154,316,110
2154,511,111
2154,825,109
2154,1334,110
2154,2154,112
2154,3481,111
2154,5623,111
2154,9085,113
2154,14678,111
2154,23714,112
2154,38312,112
2154,61897,111
2154,100000,108
3481,1,108
3481,2,109
3481,3,109
3481,4,110
3481,7,110
3481,11,110
3481,18,111
3481,29,111
3481,46,113
3481,75,113
3481,121,111
3481,196,111
3481,316,110
3481,511,110
3481,825,112
3481,1334,112
3481,2154,112
3481,3481,112
3481,5623,109
3481,9085,113
3481,14678,111
3481,23714,111
3481,38312,111
3481,61897,111
3481,100000,109