name, filter_datasets, load_data, create_model, fit, train, accuracy
ACSF1, 4.0500162867829204e-07, 0.0610213379986817, 6.825899617979303e-05, 0.0008735219962545671, 34.628206572000636, 0.57
Adiac, 3.2400566851720214e-07, 0.06076638900412945, 8.446999709121883e-05, 0.0009770609976840205, 7.955204271995171, 0.6035805626598465
ArrowHead, 3.7399877328425646e-07, 0.02257649700186448, 8.561299910070375e-05, 0.0007299999997485429, 0.721663942997111, 0.7371428571428571
BME, 3.890017978847027e-07, 0.017772339000657666, 6.851999933132902e-05, 0.0008451149988104589, 0.229387872001098, 0.9933333333333333
Beef, 4.299945430830121e-07, 0.012216666000313126, 8.284499926958233e-05, 0.0006991030022618361, 0.3651187889990979, 0.7333333333333333
BeetleFly, 5.100009730085731e-07, 0.010366155998781323, 6.796100205974653e-05, 0.0006497819995274767, 0.2373595229946659, 0.75
BirdChicken, 5.069960025139153e-07, 0.010376612000982277, 8.345999958692119e-05, 0.0007028280015219934, 0.23716975099523552, 0.65
CBF, 3.8299913285300136e-07, 0.06725084399658954, 8.238499867729843e-05, 0.0007131090023904108, 0.8297849480004515, 0.9911111111111112
Car, 4.0200393414124846e-07, 0.022791517003497574, 6.712200411129743e-05, 0.0007533600000897422, 1.8839930330068455, 0.8166666666666667
Chinatown, 3.0999945010989904e-07, 0.021218672998656984, 6.199799827300012e-05, 0.0006922190004843287, 0.023604364003404044, 0.9737609329446064
ChlorineConcentration, 3.9300357457250357e-07, 0.339328578003915, 8.944000001065433e-05, 0.0010773870017146692, 84.82127421700716, 0.6484375
CinCECGTorso, 5.149995558895171e-07, 0.4267877120000776, 8.572899969294667e-05, 0.0008420000012847595, 237.63810117200046, 0.9289855072463769
Coffee, 7.919952622614801e-07, 0.011585476000618655, 6.453599780797958e-05, 0.0006304839989752509, 0.19972443699953146, 1.0
Computers, 3.800014383159578e-07, 0.08014251999702537, 8.01839996711351e-05, 0.0009451020014239475, 45.7176127069979, 0.556
CricketX, 4.3300678953528404e-07, 0.07411086600041017, 6.274200131883845e-05, 0.0010663490029401146, 21.371315160999075, 0.7512820512820513
CricketY, 4.300018190406263e-07, 0.0751366800031974, 7.674300286453217e-05, 0.0010308339988114312, 21.733235965999484, 0.717948717948718
CricketZ, 3.9199949242174625e-07, 0.07580106599925784, 6.405599560821429e-05, 0.0010091320000356063, 21.691083475001506, 0.7256410256410256
Crop, 3.6100391298532486e-07, 1.2913136739953188, 9.695899643702433e-05, 0.02538095799536677, 684.9467407640041, 0.6832142857142857
DiatomSizeReduction, 7.709968485869467e-07, 0.03935082899988629, 0.00014993000513641164, 0.0010115149998455308, 1.0275683529980597, 0.9640522875816994
DistalPhalanxOutlineAgeGroup, 6.160043994896114e-07, 0.034901270002592355, 6.356100493576378e-05, 0.0008669059970998205, 0.840397016996576, 0.7697841726618705
DistalPhalanxOutlineCorrect, 4.360044840723276e-07, 0.0551398839961621, 6.649900024058297e-05, 0.0011932130000786856, 2.2982366910000565, 0.717391304347826
DistalPhalanxTW, 5.149995558895171e-07, 0.03531559599650791, 6.166999810375273e-05, 0.0008904900023480877, 0.7639370489996509, 0.5899280575539568
ECG200, 4.43993485532701e-07, 0.01739744599763071, 5.925900040892884e-05, 0.0006721340032527223, 0.2623728739999933, 0.82
ECG5000, 3.8799771573394537e-07, 0.3581098189970362, 7.469100091839209e-05, 0.0010724940002546646, 80.06583116399997, 0.9257777777777778
ECGFiveDays, 3.800014383159578e-07, 0.06210001799627207, 6.469800428021699e-05, 0.0006677349956589751, 0.7428535389990429, 0.7921022067363531
EOGHorizontalSignal, 5.159963620826602e-07, 0.16771971300477162, 0.00014112499775364995, 0.0013102510056341998, 330.62159293600416, 0.4447513812154696
EOGVerticalSignal, 4.7399953473359346e-07, 0.16125060599733843, 0.000602060004894156, 0.001337020003120415, 332.609218313999, 0.4088397790055249
Earthquakes, 4.2699684854596853e-07, 0.06203593499958515, 8.262300252681598e-05, 0.001171696996607352, 17.22122935299558, 0.6690647482014388
ElectricDevices, 4.5100023271515965e-07, 1.0552988909985288, 8.46679977257736e-05, 0.04017886800284032, 1256.419028286, 0.6302684476721566
EthanolLevel, 3.759996616281569e-07, 0.3165129800036084, 6.753399793524295e-05, 0.0019150890002492815, 1246.641229562003, 0.27
FaceAll, 3.410023055039346e-07, 0.1775998899975093, 8.195300324587151e-05, 0.0012267339989193715, 29.188501698998152, 0.7816568047337278
FaceFour, 4.450048436410725e-07, 0.02062899200245738, 8.621299639344215e-05, 0.0007725659961579368, 0.5215257310046582, 0.8863636363636364
FacesUCR, 3.4099502954632044e-07, 0.14836114500212716, 8.586399781052023e-05, 0.0008252050029113889, 12.90055976199801, 0.9190243902439025
FiftyWords, 4.539979272522032e-07, 0.09648264400311746, 7.158899825299159e-05, 0.001173937002022285, 23.62181591999979, 0.7538461538461538
Fish, 3.860041033476591e-07, 0.046825723999063484, 6.402800499927253e-05, 0.0008104340013233013, 9.585327310000139, 0.84
FordA, 2.3940010578371584e-06, 0.6672854670032393, 7.795199780957773e-05, 0.009094968998397235, 2043.6972313369988, 0.6348484848484849
FordB, 2.38200300373137e-06, 0.6375495179963764, 7.784499757690355e-05, 0.009197728999424726, 1259.7070890730029, 0.6123456790123457
FreezerRegularTrain, 2.224995114374906e-06, 0.3363850590030779, 0.00011969000479439273, 0.0010535830006119795, 65.65099996400386, 0.9063157894736842
FreezerSmallTrain, 2.2989988792687654e-06, 0.3527162899990799, 8.5549007053487e-05, 0.0008292639977298677, 12.131794073997298, 0.7547368421052632
Fungi, 2.064000000245869e-06, 0.02406244900339516, 7.762000313960016e-05, 0.0008919110041460954, 0.3435765600006562, 0.8763440860215054
GunPoint, 8.360002539120615e-07, 0.023296573002880905, 0.00046456999552901834, 0.0011766859970521182, 0.4767844809975941, 0.96
GunPointAgeSpan, 1.2550008250400424e-06, 0.0438192470028298, 0.00030770299781579524, 0.0009744369963300414, 1.994968428996799, 0.9968354430379747
GunPointMaleVersusFemale, 1.23800418805331e-06, 0.041267934000643436, 9.80969998636283e-05, 0.0011703130003297701, 1.9539508590023615, 0.9968354430379747
GunPointOldVersusYoung, 1.5359983080998063e-06, 0.04151570300018648, 7.698500121477991e-05, 0.000908592002815567, 1.9111817149969283, 1.0
Ham, 4.6000059228390455e-07, 0.03294187699793838, 7.174199708970264e-05, 0.001025536002998706, 3.4104184130046633, 0.5904761904761905
HandOutlines, 5.220063030719757e-07, 0.8824391469970578, 9.359399700770155e-05, 0.006829352001659572, 7337.327096583002, 0.8567567567567568
Haptics, 7.210037438198924e-07, 0.12246337599935941, 0.000105081002402585, 0.0014223420002963394, 136.22978236900235, 0.36363636363636365
Herring, 1.5319965314120054e-06, 0.02632570399873657, 9.065699850907549e-05, 0.0009487069983151741, 1.910707248003746, 0.65625
HouseTwenty, 7.830021786503494e-07, 0.06445426499703899, 0.00010195199865847826, 0.0010285390017088503, 36.5861758079991, 0.7478991596638656
InlineSkate, 5.460024112835526e-07, 0.2848692280022078, 8.534899825463071e-05, 0.0011092610002378933, 397.56589343000087, 0.36727272727272725
InsectEPGRegularTrain, 7.350026862695813e-07, 0.04813027199998032, 0.00018632400315254927, 0.0009607869942556135, 8.617904469996574, 1.0
InsectEPGSmallTrain, 1.767002686392516e-06, 0.09819247300038114, 0.00013537899940274656, 0.001423203997546807, 3.267269757001486, 1.0
InsectWingbeatSound, 5.699985194951296e-07, 0.2562889710025047, 9.153100108960643e-05, 0.0011549449991434813, 49.834191463000025, 0.5601010101010101
ItalyPowerDemand, 8.540009730495512e-07, 0.06961215499904938, 0.00010738000128185377, 0.0009456740008317865, 0.19206591499823844, 0.9504373177842566
LargeKitchenAppliances, 7.010021363385022e-07, 0.15040467500512023, 0.0001340730013907887, 0.001748643997416366, 150.87742052900285, 0.6106666666666667
Lightning2, 6.789996405132115e-07, 0.024163349000446033, 9.427600161870942e-05, 0.0008384899992961437, 2.4009832049996476, 0.8524590163934426
Lightning7, 7.540002116002142e-07, 0.02481126599741401, 0.00010182400001212955, 0.0010136360069736838, 1.032697588998417, 0.726027397260274
Mallat, 9.889990906231105e-07, 0.5786975850060116, 9.975799912353978e-05, 0.0010776420022011735, 294.7108980269986, 0.9347547974413646
Meat, 1.7600032151676714e-06, 0.024567822001699824, 0.00011897600052179769, 0.0008430189991486259, 1.2770381059963256, 0.9333333333333333
MedicalImages, 6.880000000819564e-07, 0.08665405800275039, 9.132600098382682e-05, 0.0014769179979339242, 6.447320781000599, 0.7460526315789474
MiddlePhalanxOutlineAgeGroup, 8.90999217517674e-07, 0.0388528449984733, 0.00010190199827775359, 0.0011094939982285723, 0.9897430400014855, 0.5
MiddlePhalanxOutlineCorrect, 4.5200431486591697e-07, 0.07372181899700081, 0.00012919999426230788, 0.0018724149995250627, 2.804289145999064, 0.697594501718213
MiddlePhalanxTW, 1.8700011423788965e-06, 0.04457754000031855, 8.277199958683923e-05, 0.001435791993571911, 1.0095367280009668, 0.5064935064935064
MixedShapesRegularTrain, 6.519985618069768e-07, 0.7340666719974251, 0.00010392699914518744, 0.0016896719971555285, 2868.977098096002, 0.902680412371134
MixedShapesSmallTrain, 9.200011845678091e-07, 0.6940878570021596, 0.0001664709998294711, 0.0013892439965275116, 537.7064343950042, 0.84
MoteStrain, 8.589995559304953e-07, 0.07959330499579664, 0.00010137399658560753, 0.0008480820033582859, 0.5007392689949484, 0.8626198083067093
NonInvasiveFetalECGThorax1, 1.2189993867650628e-06, 0.8240006060004816, 0.00012178400356788188, 0.008417987999564502, 4350.078790460997, 0.8111959287531807
NonInvasiveFetalECGThorax2, 1.0229996405541897e-06, 0.745864224001707, 0.00012444000458344817, 0.005601173004833981, 4351.908147588998, 0.8712468193384224
OSULeaf, 6.320042302832007e-07, 0.07883672999741975, 9.752000187290832e-05, 0.0011661969983833842, 14.95124281799508, 0.5826446280991735
OliveOil, 1.162996341008693e-06, 0.018287767001311295, 0.00012357899686321616, 0.0010363869951106608, 0.6118611629935913, 0.8333333333333334
PhalangesOutlinesCorrect, 1.0020012268796563e-06, 0.2007979920017533, 8.922400593291968e-05, 0.0034828479983843863, 22.38531865800178, 0.7284382284382285
Phoneme, 8.179995347745717e-07, 0.5057943589999923, 0.00018917099805548787, 0.0013873860007151961, 985.9787696169951, 0.1350210970464135
PigAirwayPressure, 1.3700046110898256e-06, 0.12539871600165498, 0.00020369900448713452, 0.001645500997256022, 189.9334704809953, 0.11057692307692307
PigArtPressure, 4.6900095185264945e-07, 0.1283210230030818, 8.869299927027896e-05, 0.0011871520036947913, 192.09424868199858, 0.3269230769230769
PigCVP, 5.62002242077142e-07, 0.14608883100299863, 0.00014779099728912115, 0.0017780959969968535, 183.02971873099887, 0.15384615384615385
Plane, 6.469927029684186e-07, 0.020810061003430746, 9.124500502366573e-05, 0.0008826250123092905, 0.5334294290078105, 1.0
PowerCons, 1.3140015653334558e-06, 0.03458656200382393, 0.00018692699813982472, 0.0010950779978884384, 1.419941166001081, 0.95
ProximalPhalanxOutlineAgeGroup, 5.510009941644967e-07, 0.04708306999964407, 0.00013468700490193442, 0.0014496040021185763, 1.2173755929979961, 0.8048780487804879
ProximalPhalanxOutlineCorrect, 1.2119999155402184e-06, 0.06667070899857208, 0.0001422770001227036, 0.002123562000633683, 2.880692127000657, 0.7835051546391752
ProximalPhalanxTW, 5.67000824958086e-07, 0.05141433300013887, 8.9107001258526e-05, 0.001491713999712374, 1.3813485330028925, 0.7560975609756098
RefrigerationDevices, 4.119938239455223e-07, 0.15093441000499297, 0.00010563599062152207, 0.0013114859902998433, 114.63266872099484, 0.424
Rock, 5.379988579079509e-07, 0.043873112997971475, 0.00012396799866110086, 0.0012323990013101138, 23.42727606400149, 0.64
ScreenType, 9.809955372475088e-07, 0.17383761100063566, 9.015900286613032e-05, 0.0017108210013248026, 158.3453033909973, 0.35733333333333334
SemgHandGenderCh2, 1.6519989003427327e-06, 0.30074852100369753, 9.898500138660893e-05, 0.001702545996522531, 929.6685245910048, 0.95
SemgHandMovementCh2, 1.601001713424921e-06, 0.3036763229974895, 0.00012791599874617532, 0.0028242999978829175, 1097.025846808996, 0.8222222222222222
SemgHandSubjectCh2, 4.2299507185816765e-07, 0.3226722510007676, 0.0001124400005210191, 0.0019134600006509572, -1.0, 0.0
ShapeletSim, 1.0160001693293452e-06, 0.036866269998427015, 7.454599835909903e-05, 0.0007673640066059306, 1.6988830310001504, 0.6944444444444444
ShapesAll, 2.159002178814262e-06, 0.17456911299814237, 9.889200009638444e-05, 0.0025675610013422556, 156.1078636040038, 0.7833333333333333
SmallKitchenAppliances, 6.480040610767901e-07, 0.1358274829981383, 0.00010920100612565875, 0.0021130799941602163, 148.91822871899785, 0.5253333333333333
SmoothSubspace, 2.06800177693367e-06, 0.031120284998905845, 0.00010386299982201308, 0.001232620001246687, 0.16341991500667064, 0.8266666666666667
SonyAIBORobotSurface1, 5.850015440955758e-07, 0.03846048998821061, 9.75580041995272e-05, 0.0007916720060165972, 0.2198948650038801, 0.7254575707154742
SonyAIBORobotSurface2, 5.370020517148077e-07, 0.11312339100550162, 0.000133909001306165, 0.0011543750006239861, 0.3834705910048797, 0.8279118572927597
StarLightCurves, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0
Strawberry, 1.0270014172419906e-06, 0.09457820699753938, 0.0001286710030399263, 0.001798509998479858, 21.919880645000376, 0.9378378378378378
SwedishLeaf, 7.819980964995921e-07, 0.17289223100669915, 0.00015023999731056392, 0.0019023519998881966, 11.308878448995529, 0.8064
Symbols, 4.540052032098174e-07, 0.1523985950043425, 8.127899491228163e-05, 0.0008573980012442917, 6.268813213988324, 0.9226130653266331
SyntheticControl, 7.269991328939795e-07, 0.04720317899773363, 9.636599861551076e-05, 0.001135626996983774, 0.9343973519935389, 0.9933333333333333
ToeSegmentation1, 6.589980330318213e-07, 0.03267278699786402, 0.00010327099880669266, 0.0008870570018189028, 1.3508903329930035, 0.7412280701754386
ToeSegmentation2, 7.230046321637928e-07, 0.026087935002578888, 9.206499817082658e-05, 0.0009675410037743859, 1.0455716580036096, 0.8846153846153846
Trace, 1.2410018825903535e-06, 0.0351698930026032, 8.287400123663247e-05, 0.0010318499989807606, 1.4600075130001642, 0.99
TwoLeadECG, 4.4499756768345833e-07, 0.12116977099503856, 0.0001123569963965565, 0.0008825129916658625, 0.517876661993796, 0.8981562774363476
TwoPatterns, 9.249997674487531e-07, 0.40655678199982503, 0.00013893299910705537, 0.00411607300338801, 133.9860841560003, 0.9995
UMD, 5.199981387704611e-07, 0.018946372001664713, 8.284299110528082e-05, 0.0008538190013496205, 0.32541068400314543, 0.9722222222222222
UWaveGestureLibraryAll, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0
UWaveGestureLibraryX, 1.9759972929023206e-06, 0.735512479004683, 0.00015976699796738103, 0.003889617000822909, 541.6524869590066, 0.7713567839195979
UWaveGestureLibraryY, 4.149915184825659e-07, 0.5387747220083838, 0.00010534399189054966, 0.0019301090069347993, -1.0, 0.0
UWaveGestureLibraryZ, 1.2460004654712975e-06, 0.5556058020010823, 0.00014902200200594962, 0.0034943950013257563, 532.3858041649946, 0.675321049692909
Wafer, 4.699977580457926e-07, 0.5880663700081641, 0.00010895499144680798, 0.001848113999585621, -1.0, 0.0
Wine, 4.710018401965499e-07, 0.014932581994798966, 8.80490115378052e-05, 0.0007354490080615506, 0.3831012190057663, 0.5740740740740741
WordSynonyms, 2.362998202443123e-06, 0.11570824299997184, 0.00014580499555449933, 0.0014703650012961589, 21.944680462998804, 0.7163009404388715
Worms, 2.9199873097240925e-07, 0.06807249499252066, 7.524699321947992e-05, 0.0008800850046100095, 18.443097871000646, 0.5454545454545454
WormsTwoClass, 1.0849980753846467e-06, 0.06504279500222765, 0.00013036899326834828, 0.0013279349950607866, 26.090892695996445, 0.6103896103896104
