N,M,fit,transform
1,9,1854,57
1,11,1854,57
1,18,3702,57
1,29,5550,57
1,46,5550,57
1,75,7398,57
1,121,7398,57
1,196,7398,57
1,316,7398,57
1,511,7398,57
1,825,7398,57
1,1334,7398,57
1,2154,7398,57
1,3481,7398,57
2,9,1854,59
2,11,1854,59
2,18,3702,59
2,29,5550,59
2,46,5550,59
2,75,7398,59
2,121,7398,59
2,196,7398,59
2,316,7398,59
2,511,7398,59
2,825,7398,59
2,1334,7398,59
2,2154,7398,59
2,3481,7398,59
3,9,1854,61
3,11,1854,61
3,18,3702,61
3,29,5550,61
3,46,5550,61
3,75,7398,61
3,121,7398,61
3,196,7398,61
3,316,7398,61
3,511,7398,61
3,825,7398,61
3,1334,7398,61
3,2154,7398,61
3,3481,7398,61
4,9,1854,63
4,11,1854,63
4,18,3702,63
4,29,5550,63
4,46,5550,63
4,75,7398,63
4,121,7398,63
4,196,7398,63
4,316,7398,63
4,511,7398,63
4,825,7398,63
4,1334,7398,63
4,2154,7398,63
4,3481,7398,63
7,9,1854,69
7,11,1854,69
7,18,3702,69
7,29,5550,69
7,46,5550,69
7,75,7398,69
7,121,7398,69
7,196,7398,69
7,316,7398,69
7,511,7398,69
7,825,7398,69
7,1334,7398,69
7,2154,7398,69
7,3481,7398,69
11,9,1854,77
11,11,1854,77
11,18,3702,77
11,29,5550,77
11,46,5550,77
11,75,7398,77
11,121,7398,77
11,196,7398,77
11,316,7398,77
11,511,7398,77
11,825,7398,77
11,1334,7398,77
11,2154,7398,77
11,3481,7398,77
18,9,1854,91
18,11,1854,91
18,18,3702,91
18,29,5550,91
18,46,5550,91
18,75,7398,91
18,121,7398,91
18,196,7398,91
18,316,7398,91
18,511,7398,91
18,825,7398,91
18,1334,7398,91
18,2154,7398,91
18,3481,7398,91
29,9,1854,113
29,11,1854,113
29,18,3702,113
29,29,5550,113
29,46,5550,113
29,75,7398,113
29,121,7398,113
29,196,7398,113
29,316,7398,113
29,511,7398,113
29,825,7398,113
29,1334,7398,113
29,2154,7398,113
29,3481,7398,113
46,9,1854,147
46,11,1854,147
46,18,3702,147
46,29,5550,147
46,46,5550,147
46,75,7398,147
46,121,7398,147
46,196,7398,147
46,316,7398,147
46,511,7398,147
46,825,7398,147
46,1334,7398,147
46,2154,7398,147
46,3481,7398,147
75,9,1854,205
75,11,1854,205
75,18,3702,205
75,29,5550,205
75,46,5550,205
75,75,7398,205
75,121,7398,205
75,196,7398,205
75,316,7398,205
75,511,7398,205
75,825,7398,205
75,1334,7398,205
75,2154,7398,205
75,3481,7398,205
121,9,1854,297
121,11,1854,297
121,18,3702,297
121,29,5550,297
121,46,5550,297
121,75,7398,297
121,121,7398,297
121,196,7398,297
121,316,7398,297
121,511,7398,297
121,825,7398,297
121,1334,7398,297
121,2154,7398,297
121,3481,7398,297
196,9,1854,447
196,11,1854,447
196,18,3702,447
196,29,5550,447
196,46,5550,447
196,75,7398,447
196,121,7398,447
196,196,7398,447
196,316,7398,447
196,511,7398,447
196,825,7398,447
196,1334,7398,447
196,2154,7398,447
196,3481,7398,447
316,9,1854,687
316,11,1854,687
316,18,3702,687
316,29,5550,687
316,46,5550,687
316,75,7398,687
316,121,7398,687
316,196,7398,687
316,316,7398,687
316,511,7398,687
316,825,7398,687
316,1334,7398,687
316,2154,7398,687
316,3481,7398,687
511,9,1854,1077
511,11,1854,1077
511,18,3702,1077
511,29,5550,1077
511,46,5550,1077
511,75,7398,1077
511,121,7398,1077
511,196,7398,1077
511,316,7398,1077
511,511,7398,1077
511,825,7398,1077
511,1334,7398,1077
511,2154,7398,1077
511,3481,7398,1077
825,9,1854,1705
825,11,1854,1705
825,18,3702,1705
825,29,5550,1705
825,46,5550,1705
825,75,7398,1705
825,121,7398,1705
825,196,7398,1705
825,316,7398,1705
825,511,7398,1705
825,825,7398,1705
825,1334,7398,1705
825,2154,7398,1705
825,3481,7398,1705
1334,9,1854,2723
1334,11,1854,2723
1334,18,3702,2723
1334,29,5550,2723
1334,46,5550,2723
1334,75,7398,2723
1334,121,7398,2723
1334,196,7398,2723
1334,316,7398,2723
1334,511,7398,2723
1334,825,7398,2723
1334,1334,7398,2723
1334,2154,7398,2723
1334,3481,7398,2723
2154,9,1854,4363
2154,11,1854,4363
2154,18,3702,4363
2154,29,5550,4363
2154,46,5550,4363
2154,75,7398,4363
2154,121,7398,4363
2154,196,7398,4363
2154,316,7398,4363
2154,511,7398,4363
2154,825,7398,4363
2154,1334,7398,4363
2154,2154,7398,4363
2154,3481,7398,4363
3481,9,1854,7017
3481,11,1854,7017
3481,18,3702,7017
3481,29,5550,7017
3481,46,5550,7017
3481,75,7398,7017
3481,121,7398,7017
3481,196,7398,7017
3481,316,7398,7017
3481,511,7398,7017
3481,825,7398,7017
3481,1334,7398,7017
3481,2154,7398,7017
3481,3481,7398,7017
5623,9,1854,11301
5623,11,1854,11301
5623,18,3702,11301
5623,29,5550,11301
5623,46,5550,11301
5623,75,7398,11301
5623,121,7398,11301
5623,196,7398,11301
5623,316,7398,11301
5623,511,7398,11301
5623,825,7398,11301
5623,1334,7398,11301
5623,2154,7398,11301
5623,3481,7398,11301
9085,9,1854,18225
9085,11,1854,18225
9085,18,3702,18225
9085,29,5550,18225
9085,46,5550,18225
9085,75,7398,18225
9085,121,7398,18225
9085,196,7398,18225
9085,316,7398,18225
9085,511,7398,18225
9085,825,7398,18225
9085,1334,7398,18225
9085,2154,7398,18225
9085,3481,7398,18225
14678,9,1854,29411
14678,11,1854,29411
14678,18,3702,29411
14678,29,5550,29411
14678,46,5550,29411
14678,75,7398,29411
14678,121,7398,29411
14678,196,7398,29411
14678,316,7398,29411
14678,511,7398,29411
14678,825,7398,29411
14678,1334,7398,29411
14678,2154,7398,29411
14678,3481,7398,29411
23714,9,1854,47483
23714,11,1854,47483
23714,18,3702,47483
23714,29,5550,47483
23714,46,5550,47483
23714,75,7398,47483
23714,121,7398,47483
23714,196,7398,47483
23714,316,7398,47483
23714,511,7398,47483
23714,825,7398,47483
23714,1334,7398,47483
23714,2154,7398,47483
23714,3481,7398,47483
38312,9,1854,76679
38312,11,1854,76679
38312,18,3702,76679
38312,29,5550,76679
38312,46,5550,76679
38312,75,7398,76679
38312,121,7398,76679
38312,196,7398,76679
38312,316,7398,76679
38312,511,7398,76679
38312,825,7398,76679
38312,1334,7398,76679
38312,2154,7398,76679
38312,3481,7398,76679
61897,9,1854,123849
61897,11,1854,123849
61897,18,3702,123849
61897,29,5550,123849
61897,46,5550,123849
61897,75,7398,123849
61897,121,7398,123849
61897,196,7398,123849
61897,316,7398,123849
61897,511,7398,123849
61897,825,7398,123849
61897,1334,7398,123849
61897,2154,7398,123849
61897,3481,7398,123849
100000,9,1854,200055
100000,11,1854,200055
100000,18,3702,200055
100000,29,5550,200055
100000,46,5550,200055
100000,75,7398,200055
100000,121,7398,200055
100000,196,7398,200055
100000,316,7398,200055
100000,511,7398,200055
100000,825,7398,200055
100000,1334,7398,200055
100000,2154,7398,200055
100000,3481,7398,200055